Date,Ticker,Open,High,Low,Close,Volume
20100518,AA,12.25,12.41,11.8,11.82,399788
20100519,AA,11.75,11.98,11.53,11.78,450912
20100520,AA,11.47,11.63,11.01,11.07,598487
20100521,AA,10.89,11.45,10.8,11.35,436785
20100524,AA,11.31,11.42,11.07,11.09,222848
20100525,AA,10.6,11.35,10.56,11.3,485857
20100526,AA,11.64,11.68,11.2,11.25,347645
20100527,AA,11.62,11.84,11.27,11.82,256716
20100528,AA,11.79,11.79,11.5419,11.64,210013
20100601,AA,11.43,11.68,11.18,11.19,233952
20100602,AA,11.29,11.49,11.12,11.48,262002
20100603,AA,11.6,11.6,11.12,11.37,256174
20100604,AA,11.04,11.26,10.81,10.84,304187
20100607,AA,10.87,10.94,10.5,10.51,283628
20100608,AA,10.55,10.8461,10.49,10.76,279544
20100609,AA,10.93,11.11,10.76,10.8,261317
20100610,AA,11.02,11.26,11.01,11.25,224594
20100611,AA,11.15,11.39,11.1,11.36,183371
20100614,AA,11.55,11.68,11.31,11.34,178324
20100615,AA,11.47,11.62,11.42,11.59,220405
20100616,AA,11.46,11.52,11.35,11.41,164565
20100617,AA,11.45,11.4528,11.09,11.18,237833
20100618,AA,11.19,11.28,11.02,11.11,214299
20100621,AA,11.43,12.12,11.42,11.72,632612
20100622,AA,11.76,11.8,11.25,11.29,318267
20100623,AA,11.4,11.505,11.18,11.43,319541
20100624,AA,11.31,11.37,11.07,11.11,252436
20100625,AA,11.17,11.28,10.99,11.23,286687
20100628,AA,11.2,11.27,11,11.03,191069
20100629,AA,10.73,10.76,10.28,10.34,323843
20100630,AA,10.38,10.55,10.01,10.06,344604
20100701,AA,10.1,10.26,9.81,10.05,322111
20100702,AA,10.18,10.18,9.88,10,154945
20100706,AA,10.36,10.39,10.1,10.21,294443
20100707,AA,10.24,10.55,10.2,10.55,217702
20100708,AA,10.72,10.75,10.4689,10.72,210155
20100709,AA,10.74,10.97,10.67,10.94,210494
20100712,AA,11,11,10.68,10.87,391034
20100713,AA,11.32,11.34,10.87,11,585630
20100714,AA,11.01,11.11,10.82,10.91,258446
20100715,AA,10.95,10.95,10.61,10.84,233940
20100716,AA,10.72,10.75,10.41,10.41,282508
20100719,AA,10.5,10.68,10.31,10.58,267170
20100720,AA,10.4,10.87,10.32,10.85,289730
20100721,AA,10.95,11.01,10.53,10.59,250893
20100722,AA,10.8,10.99,10.73,10.82,258437
20100723,AA,10.87,11.12,10.67,11.05,250988
20100726,AA,11.14,11.37,11.01,11.23,264268
20100727,AA,11.35,11.42,11.11,11.21,244525
20100728,AA,11.14,11.28,10.96,11.04,187010
20100729,AA,11.1,11.2,10.87,11.02,144207
20100730,AA,10.95,11.28,10.86,11.17,226488
20100802,AA,11.35,11.73,11.33,11.71,259331
20100803,AA,11.66,11.78,11.53,11.56,283622
20100804,AA,11.6,11.6,11.38,11.52,218948
20100805,AA,11.45,11.63,11.39,11.58,155604
20100806,AA,11.45,11.73,11.45,11.59,175617
20100809,AA,11.62,11.75,11.58,11.66,145544
20100810,AA,11.43,11.49,11.18,11.35,264545
20100811,AA,11.11,11.13,10.62,10.66,334560
20100812,AA,10.55,10.9,10.47,10.7295,194741
20100813,AA,10.7,10.79,10.575,10.64,154397
20100816,AA,10.56,10.69,10.5,10.6,145830
20100817,AA,10.71,11.05,10.69,10.95,228152
20100819,AA,10.86,10.925,10.5,10.66,264198
20100820,AA,10.54,10.59,10.45,10.57,168391
20090821,AAPL,167.81,169.37,166.8,169.22,148597
20090824,AAPL,170,170.71,168.27,169.06,145331
20090825,AAPL,169.43,170.94,169.13,169.4,115840
20090826,AAPL,168.94,169.55,166.76,167.41,108570
20090827,AAPL,168.59,169.57,164.83,169.45,160421
20090828,AAPL,172.06,172.49,168.53,170.05,162092
20090831,AAPL,168.09,168.85,166.5,168.21,111264
20090901,AAPL,168.02,170,164.94,165.298,167509
20090902,AAPL,164.5,167.61,164.11,165.18,130143
20090903,AAPL,166.52,167.1,165,166.55,105036
20090904,AAPL,167.2,170.7,167.09,170.31,133795
20090909,AAPL,172.72,174.47,169.7,171.14,289746
20090910,AAPL,172.03,173.25,170.81,172.56,175404
20090911,AAPL,172.96,173.18,170.87,172.16,124628
20090914,AAPL,170.85,173.9,170.25,173.72,115003
20090915,AAPL,174.04,175.65,173.59,175.16,152310
20090916,AAPL,178,182.75,177.88,181.87,269293
20090917,AAPL,181.99,186.79,181.97,184.55,289489
20090918,AAPL,185.9,186.55,184.76,185.02,214909
20090921,AAPL,184.44,185.16,181.62,184.02,156327
20090922,AAPL,185.1,185.38,182.85,184.48,127487
20090923,AAPL,185.35,188.9,185.03,185.5,212157
20090924,AAPL,187.28,187.7,182.77,183.82,196742
20090925,AAPL,182.13,185.5,181.44,182.37,159102
20090928,AAPL,183.83,186.68,183.33,186.1519,120588
20090929,AAPL,186.66,187.4,184.31,185.38,123351
20090930,AAPL,186.04,186.45,182.6127,185.35,192708
20091001,AAPL,185.49,186.22,180.7,180.8599,187396
20091002,AAPL,181.38,185.94,181.35,184.9,197655
20091005,AAPL,186.2,186.86,184.2701,186.024,150152
20091006,AAPL,187.73,190.01,187.3,190.01,216101
20091007,AAPL,189.82,190.55,189.032,190.25,166309
20091008,AAPL,190.8,191.45,188.89,189.27,156503
20091009,AAPL,188.9,190.7,188.62,190.47,104783
20091012,AAPL,190.97,191.51,189.64,190.81,102911
20091013,AAPL,190.58,191.17,189.7,190.02,124292
20091014,AAPL,192.2,192.32,190.23,191.29,134203
20091015,AAPL,189.6,190.92,189.53,190.56,133412
20091016,AAPL,189.25,190.36,187.84,188.05,154080
20091019,AAPL,187.84,190,185.55,189.86,336510
20091020,AAPL,200.47,201.75,197.85,198.76,407514
20091021,AAPL,199.62,208.7099,199.23,204.92,426330
20091022,AAPL,204.52,207.85,202.51,205.2,282639
20091023,AAPL,205.74,205.8,203.23,203.94,150280
20091026,AAPL,203.71,206.75,200.1,202.48,172977
20091027,AAPL,201.64,202.81,196.45,197.37,270196
20091028,AAPL,197.36,198.02,191.1,192.4,292280
20091105,AAPL,192.7,195,191.82,194.0301,137472
20091106,AAPL,193,195.19,192.4,194.34,105439
20091109,AAPL,196.95,201.9,196.26,201.46,188876
20091110,AAPL,201.07,204.98,201.01,202.98,143283
20091111,AAPL,204.63,205,201.83,203.25,158599
20091113,AAPL,202.97,204.83,202.07,204.45,122618
20091116,AAPL,205.44,208,205.01,206.63,173287
20091117,AAPL,206.07,207.44,205,207,141611
20091118,AAPL,206.26,207,204,205.96,133685
20091119,AAPL,204.51,204.61,199.8,200.51,193687
20091120,AAPL,198.33,200.39,197.76,199.92,145317
20091123,AAPL,203.12,206,202.95,205.88,169705
20091124,AAPL,205.21,205.88,202.9,204.44,113727
20091125,AAPL,205.5,205.65,203.76,204.19,102374
20091127,AAPL,199.1,202.96,198.37,200.59,105448
20091130,AAPL,200.91,201.68,198.77,199.91,151734
20091201,AAPL,202.25,202.77,196.83,196.97,166343
20091202,AAPL,199.05,201.42,195.75,196.23,255449
20091203,AAPL,197.87,198.98,196.27,196.48,160256
20091204,AAPL,199.7,199.88,190.28,193.32,295395
20091207,AAPL,193.32,193.77,188.68,188.95,255270
20091208,AAPL,189.04,192.35,188.7,189.87,246570
20091209,AAPL,191.25,198.16,190.31,197.8,244564
20091210,AAPL,199.69,199.7,196.12,196.43,174881
20091211,AAPL,197.75,198,193.43,194.67,153490
20091214,AAPL,195.47,197.43,192.56,196.98,177067
20091215,AAPL,195.76,197.51,193.27,194.17,149897
20091216,AAPL,195,196.5,194.55,195.03,126113
20091217,AAPL,194.87,195,191,191.86,138870
20091218,AAPL,193.1,195.503,192.6,195.43,217417
20091221,AAPL,196,199.75,195.67,198.23,218704
20091222,AAPL,199.79,200.85,198.66,200.36,124826
20091223,AAPL,201.19,202.38,200.81,202.1,123401
20091224,AAPL,203.43,209.35,203.35,209.04,178888
20091228,AAPL,211.15,213.95,209.611,211.61,230201
20091229,AAPL,212.65,212.72,208.73,209.1,159001
20091230,AAPL,208.75,212,208.31,211.64,147172
20091231,AAPL,213.11,213.35,210.56,210.732,125860
20100104,AAPL,213.5,214.5,212.38,214.01,176331
20100105,AAPL,214.79,215.59,213.25,214.38,214965
20100106,AAPL,214.38,215.23,210.75,210.97,197199
20100107,AAPL,211.68,212,209.05,210.58,170403
20100108,AAPL,210.4,212,209.06,211.98,159955
20100111,AAPL,212.97,213,208.45,210.11,165081
20100112,AAPL,209.32,209.77,206.42,207.72,212306
20100113,AAPL,208.12,210.93,204.1,210.65,216389
20100114,AAPL,210.04,210.46,209.02,209.43,154697
20100115,AAPL,211.4,211.6,205.87,205.93,212262
20100119,AAPL,208.39,215.19,207.24,215.04,260716
20100120,AAPL,214.91,215.55,209.5,211.725,218625
20100121,AAPL,212.29,213.3138,207.21,208.072,217197
20100122,AAPL,206.78,207.5,197.16,197.75,314916
20100125,AAPL,202.83,204.7,200.19,203.075,380606
20100126,AAPL,205.86,213.71,202.58,205.94,666824
20100127,AAPL,206.81,210.58,199.531,207.884,615202
20100128,AAPL,205.32,205.5,198.7,199.29,419107
20100129,AAPL,201.33,202.2,190.25,192.063,444982
20100201,AAPL,192.58,196,191.3,194.73,267812
20100202,AAPL,195.93,196.32,193.38,195.86,249407
20100203,AAPL,195.26,200.2,194.42,199.23,219759
20100204,AAPL,196.85,198.37,191.57,192.05,270589
20100205,AAPL,192.7,196,190.85,195.46,303680
20100208,AAPL,195.68,197.88,194,194.12,170810
20100209,AAPL,196.46,197.5,194.75,196.19,226030
20100210,AAPL,195.82,196.6,194.26,195.116,132271
20100211,AAPL,194.79,199.75,194.06,198.67,196551
20100212,AAPL,198.17,201.64,195.5,200.38,234095
20100216,AAPL,201.94,203.69,201.52,203.4,193437
20100217,AAPL,204.25,204.31,200.86,202.55,155855
20100218,AAPL,201.63,203.89,200.92,202.928,151008
20100219,AAPL,201.85,203.2,201.11,201.67,148476
20100222,AAPL,202.44,202.5,199.19,200.416,139580
20100223,AAPL,199.91,201.33,195.71,197.059,205468
20100224,AAPL,198.5,201.44,197.84,200.656,164487
20100225,AAPL,197.38,202.86,196.89,202,237641
20100226,AAPL,202.45,205.17,202,204.62,181235
20100301,AAPL,205.75,209.5,205.45,208.99,196461
20100302,AAPL,209.97,210.83,207.74,208.85,202337
20100303,AAPL,209.16,209.87,207.94,209.33,132942
20100304,AAPL,209.39,210.92,208.63,210.71,130728
20100305,AAPL,215,219.7,214.63,218.95,321292
20100308,AAPL,219.98,220.09,218.25,219.08,153531
20100309,AAPL,218.15,225,217.89,223.02,328663
20100310,AAPL,223.71,225.48,223.2,224.84,212934
20100311,AAPL,223.86,225.5,223.32,225.5,144892
20100312,AAPL,227.05,227.73,225.75,226.6,148686
20100315,AAPL,225.5,225.5,220.25,223.84,176250
20100316,AAPL,224.19,224.98,222.51,224.45,159609
20100317,AAPL,224.79,226.45,223.27,224.12,161055
20100318,AAPL,223.92,225,222.61,224.65,122181
20100319,AAPL,225.16,225.24,221.23,222.2499,199801
20100322,AAPL,220.5,226,220.15,224.75,163006
20100323,AAPL,225.66,228.78,224.1,228.36,215153
20100324,AAPL,227.85,230.2,227.51,229.37,213671
20100325,AAPL,230.87,230.97,226.25,226.65,194023
20100326,AAPL,228.98,231.95,228.55,230.9,228883
20100329,AAPL,232.91,233.8699,231.62,232.39,193122
20100330,AAPL,236.67,237.48,234.25,235.845,188324
20100331,AAPL,235.85,236.61,234.46,235,153806
20100401,AAPL,237.67,238.73,232.75,235.97,215408
20100405,AAPL,234.99,238.51,234.77,238.49,244466
20100406,AAPL,238.28,240.24,237,239.54,159648
20100407,AAPL,239.72,241.92,238.6601,240.6,224464
20100408,AAPL,240.4,241.54,238.04,239.95,204638
20100409,AAPL,241.46,241.89,240.46,241.79,119350
20100412,AAPL,242.9,243.07,241.81,242.29,119005
20100413,AAPL,242.23,242.8,241.11,242.43,109360
20100414,AAPL,245.17,245.81,244.07,245.69,144312
20100415,AAPL,245.95,249.03,245.51,248.92,134565
20100416,AAPL,248.99,251.14,244.55,247.4,268051
20100419,AAPL,246.55,247.89,241.77,247.07,202472
20100420,AAPL,249.24,249.25,242.955,244.59,263687
20100421,AAPL,258.26,260.25,255.73,259.22,350854
20100422,AAPL,258.18,266.75,256.2,266.4695,283365
20100423,AAPL,267.01,272.18,267,270.83,284626
20100426,AAPL,271.98,272.46,268.19,269.5,171095
20100427,AAPL,267,267.84,260.52,262.04,253336
20100428,AAPL,263,264,256.41,261.6,270857
20100429,AAPL,263.05,270,262.01,268.64,199585
20100430,AAPL,269.74,270.57,261,261.09,193736
20100503,AAPL,264.42,267.88,262.88,266.35,162264
20100504,AAPL,262.44,263.29,256.75,258.68,258506
20100505,AAPL,252.88,258.14,248.73,255.985,315393
20100506,AAPL,254,258.25,199.25,246.25,459235
20100507,AAPL,244,246.57,225.21,235.86,598577
20100510,AAPL,251.17,254.65,248.53,253.99,351537
20100511,AAPL,252,259.89,250.5,256.52,303696
20100512,AAPL,259.64,263.13,258.7,262.09,233706
20100513,AAPL,263.26,265,256.4,258.36,214182
20100514,AAPL,255.21,256.48,249.5,253.82,271200
20100517,AAPL,254.16,256.18,247.71,254.22,272440
20100518,AAPL,257.035,258.55,250.26,252.36,279527
20100519,AAPL,249.48,252.92,244.85,248.34,366330
20100520,AAPL,241.4,243.85,236.21,237.76,458183
20100521,AAPL,231.65,244.5,231.35,242.32,437109
20100524,AAPL,247.26,250.9,246.26,246.76,268394
20100525,AAPL,239.9,246.76,237.16,245.22,374290
20100526,AAPL,250.2,252.13,243.75,244.109,303805
20100527,AAPL,250.73,253.89,249.11,253.35,237964
20100528,AAPL,259.18,259.4,253.35,256.88,291290
20100601,AAPL,259.7,265.94,258.96,260.83,313026
20100602,AAPL,264.74,264.8,260.335,263.95,245909
20100603,AAPL,265.2,265.55,260.41,263.12,232199
20100604,AAPL,258.47,261.9,254.63,255.965,270872
20100607,AAPL,258.37,259.15,250.55,250.94,316779
20100608,AAPL,253.38,253.8,245.65,249.33,357417
20100609,AAPL,251.56,251.9,242.49,243.2,305224
20100610,AAPL,244.81,250.98,242.2,250.51,277269
20100611,AAPL,248.17,253.86,247.37,253.51,194914
20100614,AAPL,256.09,259.15,254.01,254.28,215343
20100615,AAPL,255.6,259.85,255.5,259.69,208954
20100616,AAPL,261,267.75,260.6302,267.25,279889
20100617,AAPL,270.72,272.9,269.5,271.87,311950
20100618,AAPL,272.23,275,271.42,274.074,280221
20100621,AAPL,277.75,279.01,268.73,270.17,277317
20100622,AAPL,272.24,275.97,271.5,273.85,256164
20100623,AAPL,274.57,274.66,267.9,270.97,274448
20100624,AAPL,270.97,273.195,268.1,269,255404
20100625,AAPL,270.02,270.27,265.81,266.7,196407
20100628,AAPL,266.99,269.75,264.52,268.3,209083
20100630,AAPL,256.74,257.97,250.01,251.53,264095
20100701,AAPL,254.11,254.8,243.22,248.48,365340
20100702,AAPL,250.7,250.93,243.2,246.94,248034
20100707,AAPL,250.62,258.77,249.75,258.665,233771
20100708,AAPL,262.58,262.9,254.89,258.09,263625
20100709,AAPL,256.9,259.9,255.16,259.62,154847
20100712,AAPL,258.53,261.85,254.86,257.285,201027
20100713,AAPL,256.21,256.4,246.43,251.798,425340
20100714,AAPL,249.19,255.8,249,252.727,290061
20100715,AAPL,248.27,256.97,247.3,251.45,294594
20100716,AAPL,253.06,254.97,248.41,249.9,371377
20100719,AAPL,249.74,249.88,239.6,245.58,365892
20100720,AAPL,242.47,252.9,240.01,251.89,383910
20100721,AAPL,264.99,265.15,254,254.24,423453
20100722,AAPL,257.72,260,255.31,259.024,230470
20100723,AAPL,257.21,260.38,256.28,259.94,190495
20100726,AAPL,259.98,260.0998,257.71,259.28,150196
20100727,AAPL,260.68,264.8,260.3,264.08,208846
20100728,AAPL,263.67,265.99,260.25,260.96,185708
20100729,AAPL,260.71,262.65,256.1,258.11,229930
20100730,AAPL,255.75,259.7,254.9,257.25,160162
20100802,AAPL,260.44,262.59,259.62,261.85,152887
20100804,AAPL,262.77,264.28,260.311,262.98,150198
20100805,AAPL,261.48,263.18,260.55,261.7,103343
20100806,AAPL,259.7,261.49,257.63,260.091,158933
20100809,AAPL,261.49,262.15,259.57,261.75,108259
20100810,AAPL,259.85,260.45,257.55,259.41,161399
20100811,AAPL,255.14,255.69,249.81,250.19,221447
20100812,AAPL,246.6,253.1,246.12,251.79,191042
20100813,AAPL,251.03,251.88,249.09,249.1,126738
20100816,AAPL,247.72,250.01,246.62,247.64,113724
20100817,AAPL,250.11,254.63,249.2,251.97,150946
20100819,AAPL,252.78,253.48,248.68,249.88,152394
20100820,AAPL,249.38,253.92,249,249.64,137224
20090821,ABC,21.14,21.25,20.9,21.05,33179
20090824,ABC,21.16,21.18,20.71,20.8,31084
20090825,ABC,20.85,21.05,20.8,20.93,18321
20090826,ABC,20.87,21.15,20.77,20.9,20001
20090827,ABC,20.86,21.23,20.72,21.15,22949
20090828,ABC,21.28,21.28,21.09,21.2,25090
20090831,ABC,21.12,21.47,21.08,21.31,21147
20090901,ABC,21.22,21.46,21.09,21.2,28763
20090902,ABC,21.22,21.25,20.98,21.01,18158
20090903,ABC,21.12,21.14,20.87,21.14,21759
20090904,ABC,21.09,21.29,21.08,21.29,11347
20090909,ABC,21.4,21.66,21.04,21.43,26644
20090910,ABC,21.39,21.61,21.25,21.53,24091
20090911,ABC,21.59,21.7,21.505,21.66,19521
20090914,ABC,21.59,21.77,21.43,21.74,28536
20090915,ABC,21.775,21.78,21.38,21.55,36350
20090916,ABC,21.64,21.77,21.29,21.76,26017
20090917,ABC,21.77,21.8,21.54,21.57,62094
20090918,ABC,21.61,21.77,21.5,21.76,29090
20090921,ABC,21.73,22.1,21.58,21.95,18337
20090922,ABC,21.99,22,21.65,21.69,21562
20090923,ABC,21.97,22.12,21.63,21.68,24674
20090924,ABC,21.63,21.74,21.35,21.55,22904
20090925,ABC,21.55,21.76,21.44,21.51,19092
20090928,ABC,21.54,22.03,21.51,21.77,27318
20090929,ABC,21.8,22.1,21.72,21.98,29941
20090930,ABC,22.74,22.84,22,22.38,49182
20091001,ABC,22.36,22.49,21.85,22.03,39694
20091002,ABC,21.9,21.92,21.57,21.62,24508
20091005,ABC,21.71,21.91,21.44,21.89,26341
20091006,ABC,22.03,22.23,21.76,22.15,27829
20091007,ABC,22.02,22.41,21.93,22.41,33876
20091008,ABC,22.55,22.64,22.38,22.4,23914
20091009,ABC,22.27,22.72,22.15,22.61,30089
20091012,ABC,22.67,22.85,22.61,22.74,16556
20091013,ABC,22.69,22.76,22.53,22.62,28239
20091014,ABC,22.73,23.11,22.63,23.07,36307
20091015,ABC,23.06,23.39,22.95,23.35,29219
20091016,ABC,23.24,23.73,23.24,23.53,34848
20091019,ABC,23.64,23.64,23.31,23.43,21381
20091020,ABC,23.36,23.86,23.36,23.71,38365
20091021,ABC,23.66,23.84,23.46,23.47,40156
20091022,ABC,23.46,23.64,23.33,23.49,31989
20091023,ABC,23.62,23.67,23,23.19,31327
20091026,ABC,23.24,23.55,22.86,22.92,26715
20091027,ABC,22.97,23.12,22.75,22.81,26266
20091028,ABC,22.805,22.89,22.28,22.28,34237
20091105,ABC,23.16,23.59,23.14,23.43,31501
20091106,ABC,23.35,23.62,23.1,23.62,21197
20091109,ABC,23.75,23.855,23.53,23.81,23858
20091110,ABC,23.9,24.37,23.79,24.34,30846
20091111,ABC,24.29,24.46,24.05,24.27,16878
20091112,ABC,24.29,24.41,23.95,23.98,19918
20091113,ABC,24.09,24.68,24.09,24.6,34179
20091116,ABC,24.7,24.85,24.48,24.52,27667
20091117,ABC,24.51,24.52,24.21,24.28,22480
20091118,ABC,24.16,24.52,24.11,24.47,28734
20091119,ABC,24.6,24.61,24.12,24.21,37158
20091120,ABC,24.19,24.7,24.17,24.49,49072
20091123,ABC,24.89,25.11,24.67,24.97,45500
20091124,ABC,25.01,25.07,24.81,25.02,23413
20091125,ABC,25.19,25.19,24.96,24.98,17760
20091127,ABC,24.67,25.04,24.49,24.86,13724
20091130,ABC,24.92,24.92,24.48,24.69,38127
20091201,ABC,24.75,24.95,24.7,24.85,26291
20091202,ABC,24.51,24.93,24.51,24.76,32246
20091203,ABC,24.83,24.87,24.57,24.58,25985
20091204,ABC,24.73,24.94,24.43,24.67,38588
20091207,ABC,24.61,24.88,24.54,24.64,29340
20091208,ABC,24.63,24.68,24.2,24.23,36184
20091209,ABC,24.17,24.5,24.14,24.5,35504
20091210,ABC,24.52,25.13,24.5,25.05,67026
20091211,ABC,25.07,25.17,24.75,24.79,25183
20091214,ABC,24.87,25.19,24.87,25,27382
20091215,ABC,25.2,25.925,25,25.78,58322
20091216,ABC,26.16,26.58,26.08,26.13,64152
