Date,Ticker,Open,High,Low,Close,Volume
20091217,ABC,26.11,26.25,25.86,25.86,42083
20091218,ABC,26,26.15,25.78,26.03,49903
20091221,ABC,26.18,26.55,26,26.11,26451
20091222,ABC,26.25,26.42,26.14,26.31,20217
20091223,ABC,26.29,26.45,26.2,26.32,26096
20091224,ABC,26.39,26.4552,26.32,26.34,4819
20091228,ABC,26.39,26.53,26.27,26.41,11228
20091229,ABC,26.41,26.56,26.36,26.37,14473
20091230,ABC,26.29,26.38,26.115,26.31,16182
20091231,ABC,26.39,26.42,26.04,26.07,14663
20100104,ABC,26.29,26.69,26.14,26.63,24558
20100105,ABC,26.65,26.65,26.3793,26.44,24767
20100106,ABC,26.39,26.43,26.08,26.19,40399
20100107,ABC,25.77,26.16,25.66,25.77,52446
20100108,ABC,25.86,26.1,25.68,26.05,42774
20100111,ABC,26.24,26.48,26.11,26.34,19143
20100112,ABC,26.32,26.55,26.19,26.52,31425
20100113,ABC,26.59,27.13,26.59,27.04,31502
20100114,ABC,26.97,27.25,26.85,27.21,20542
20100115,ABC,27.26,27.27,26.81,26.92,20763
20100119,ABC,26.96,27.61,26.92,27.37,28261
20100120,ABC,27.35,27.35,26.76,27.14,26836
20100121,ABC,27.11,27.18,26.25,26.58,39609
20100122,ABC,26.47,26.8,26.02,26.66,43215
20100125,ABC,26.79,27.34,26.68,27.11,52850
20100126,ABC,27.86,28,27.34,27.44,55306
20100127,ABC,27.37,27.64,27.04,27.26,48850
20100128,ABC,27.24,27.76,27.24,27.28,33778
20100129,ABC,27.41,27.61,27.23,27.26,41371
20100201,ABC,27.46,27.78,27.08,27.75,36851
20100202,ABC,27.8,28.61,27.66,28.55,60125
20100203,ABC,28.51,28.59,28.03,28.32,38010
20100204,ABC,28.26,28.26,27.42,27.42,46074
20100205,ABC,27.37,27.4,26.65,27.01,56375
20100208,ABC,27.03,27.19,26.82,26.95,28112
20100209,ABC,27.18,27.4,27,27.16,21675
20100210,ABC,27.19,27.32,26.68,27.19,56552
20100211,ABC,27.18,27.57,26.95,27.52,40937
20100212,ABC,27.39,27.39,27.02,27.35,25876
20100216,ABC,27.66,27.66,27.31,27.57,33288
20100217,ABC,27.73,27.78,27.06,27.59,58689
20100218,ABC,27.58,27.9,27.5,27.86,29311
20100219,ABC,27.87,28.19,27.6,28.14,38623
20100222,ABC,28.24,28.24,27.76,27.89,32561
20100223,ABC,27.82,27.97,27.57,27.75,54070
20100224,ABC,27.77,28.04,27.76,27.89,26524
20100225,ABC,27.7,28.08,27.58,28.08,31683
20100226,ABC,28.08,28.19,27.89,28.04,40366
20100301,ABC,27.97,28.25,27.75,28.07,31167
20100302,ABC,28.2,28.5,28.08,28.46,23662
20100303,ABC,28.5,28.5,27.97,28,30902
20100304,ABC,28.13,28.16,27.91,27.99,26593
20100305,ABC,28.02,28.41,27.98,28.41,27158
20100308,ABC,28.41,28.45,28.05,28.07,24699
20100309,ABC,28.02,28.16,27.9,27.99,29078
20100310,ABC,27.95,28.19,27.88,28.05,23645
20100311,ABC,27.95,28.12,27.8,28.08,16787
20100312,ABC,28.17,28.25,27.8,27.93,23371
20100315,ABC,27.9,27.9,27.61,27.75,27551
20100316,ABC,28.42,28.45,27.93,28.36,42108
20100317,ABC,28.57,28.58,28.18,28.2,30884
20100318,ABC,28.37,28.62,28.19,28.57,27565
20100319,ABC,28.68,29.11,28.27,28.68,54685
20100322,ABC,28.62,29.31,28.5,29.29,48487
20100323,ABC,29.43,29.43,28.9015,29.21,23456
20100324,ABC,29.27,29.3,28.66,28.72,21585
20100325,ABC,28.89,28.895,28.55,28.6,26237
20100326,ABC,28.63,28.72,28.3,28.59,25548
20100329,ABC,28.76,28.93,28.62,28.84,20647
20100330,ABC,28.93,29.33,28.86,29.28,27411
20100331,ABC,29.27,29.27,28.75,28.92,24072
20100401,ABC,28.99,29.13,28.42,28.59,36808
20100405,ABC,28.63,29.02,28.53,28.92,23396
20100406,ABC,28.92,29.14,28.8,29.03,17390
20100407,ABC,29.07,29.07,28.77,29.04,31517
20100408,ABC,29.58,29.58,29.1,29.18,37672
20100409,ABC,29.26,29.48,29.18,29.47,20186
20100412,ABC,29.49,29.51,29.27,29.34,18394
20100413,ABC,29.24,29.5,28.95,29.46,27779
20100414,ABC,29.49,29.5,29.02,29.2,27639
20100415,ABC,29.19,29.5,29.09,29.49,22171
20100416,ABC,29.5,29.92,29.36,29.88,59921
20100419,ABC,29.89,29.99,29.58,29.82,43065
20100420,ABC,29.93,30.49,29.88,30.38,41900
20100421,ABC,30.43,30.59,29.98,30.36,59689
20100422,ABC,31.29,31.791,30.76,31.41,84444
20100423,ABC,31.5,31.57,30.79,31.13,49507
20100426,ABC,31.1,31.44,30.83,31.23,42819
20100427,ABC,31,31.39,30.77,30.86,35710
20100428,ABC,30.91,31.15,30.68,30.79,30873
20100429,ABC,30.97,31.64,30.93,31.36,39608
20100430,ABC,31.42,31.6,30.85,30.85,33805
20100503,ABC,31.03,31.36,30.91,31.28,24723
20100504,ABC,31.05,31.18,30.72,30.97,28489
20100505,ABC,30.53,31.2,30.53,31.03,36699
20100506,ABC,30.87,31.43,28.95,30.75,60567
20100507,ABC,30.56,30.61,29.39,29.91,62723
20100510,ABC,30.83,31.32,30.57,31.06,39385
20100511,ABC,30.63,31.5,30.61,31.22,40619
20100512,ABC,31.27,31.84,31.01,31.79,31520
20100513,ABC,31.92,31.96,31.58,31.6,39514
20100514,ABC,31.49,31.56,31.05,31.31,35993
20100517,ABC,31.34,31.71,30.94,31.4,37948
20100518,ABC,31.72,31.96,31.08,31.29,45244
20100519,ABC,31.14,31.58,31,31.42,40028
20100520,ABC,31.03,31.26,30.59,30.68,64194
20100521,ABC,30.07,30.98,30.05,30.83,65021
20100524,ABC,30.8,31.07,30.42,30.7,51260
20100525,ABC,30.03,30.3,29.5,30.27,60310
20100526,ABC,30.57,30.98,30.32,30.44,49606
20100527,ABC,30.88,31.59,30.85,31.57,41448
20100528,ABC,31.54,31.7,30.92,31.28,48960
20100601,ABC,31.03,31.4365,30.73,30.81,40957
20100602,ABC,30.87,31.76,30.73,31.73,38924
20100603,ABC,31.78,32.49,31.76,32.08,56393
20100604,ABC,31.53,31.71,30.66,30.77,54587
20100607,ABC,30.83,31.27,30.5,30.77,55584
20100608,ABC,30.92,30.94,30.31,30.62,51671
20100609,ABC,30.78,31.56,30.75,30.94,39994
20100610,ABC,31.45,31.78,31.29,31.69,29488
20100611,ABC,31.45,31.98,31.36,31.92,28442
20100614,ABC,31.97,32.46,31.97,32.21,35151
20100615,ABC,32.49,32.5,32.21,32.46,30134
20100616,ABC,32.43,32.975,32.33,32.76,46022
20100617,ABC,33.19,33.27,32.62,32.88,49440
20100618,ABC,32.87,33.03,32.5,32.56,25854
20100621,ABC,32.8,32.994,32.29,32.42,31694
20100622,ABC,32.5,32.65,31.9,31.96,33832
20100623,ABC,31.82,32.05,31.51,31.87,33149
20100624,ABC,31.83,31.93,31.45,31.59,29398
20100625,ABC,31.56,32,31.43,31.87,44071
20100628,ABC,32.01,32.67,31.64,32.53,50448
20100629,ABC,32.21,32.21,31.6,31.72,85269
20100630,ABC,31.75,32.36,31.46,31.75,72558
20100701,ABC,31.61,31.64,30.31,30.93,83483
20100702,ABC,30.95,31.17,30.725,30.92,34520
20100706,ABC,31.41,31.69,31.12,31.34,33230
20100707,ABC,31.38,31.83,31.02,31.78,45471
20100708,ABC,31.97,32.07,31.725,31.92,29203
20100709,ABC,32.01,32.01,31.72,31.84,20593
20100712,ABC,31.78,31.82,31.58,31.75,29045
20100713,ABC,31.97,32.54,31.97,32.33,23028
20100714,ABC,32.32,32.855,32.05,32.79,29910
20100715,ABC,32.72,32.93,32.5,32.73,35728
20100716,ABC,32.57,32.74,32.1,32.14,27193
20100719,ABC,32.18,32.27,31.8,31.99,20453
20100720,ABC,31.79,32.27,31.61,32.26,22522
20100721,ABC,32.35,32.44,31.85,32.01,31942
20100722,ABC,32.45,32.46,29.53,29.63,169784
20100723,ABC,29.67,30.72,28.95,30.53,180316
20100726,ABC,30.61,30.9,29.95,30.5,88487
20100727,ABC,30.61,30.63,27.82,29.14,192412
20100728,ABC,29.17,29.21,28.14,28.93,83817
20100729,ABC,29.31,29.59,28.63,28.98,63594
20100730,ABC,28.65,30.2,28.53,29.97,101242
20100802,ABC,30.28,30.79,30.19,30.58,59208
20100803,ABC,30.6,30.6,29.93,29.98,37422
20100804,ABC,30.03,30.41,29.95,30.36,32138
20100805,ABC,30.08,30.37,29.9,30.34,30316
20100806,ABC,30.15,30.33,29.83,30.24,32527
20100809,ABC,30.26,30.36,29.89,30.05,25345
20100810,ABC,29.82,30.085,29.65,29.97,28542
20100811,ABC,29.54,29.54,29.05,29.12,32602
20100812,ABC,28.75,29.23,28.59,29.15,23014
20100813,ABC,29.01,29.13,28.69,29.04,16196
20100816,ABC,28.75,29.03,28.51,28.71,25859
20100817,ABC,28.95,29.56,28.73,29.49,29097
20100819,ABC,29.3,29.41,28.75,29.17,26471
20100820,ABC,28.87,29.06,28.72,28.92,25710
20090821,ABT,45.58,46,45.315,45.39,84699
20090824,ABT,45.73,46.13,45.25,46.08,92196
20090825,ABT,46.02,46.31,45.9,45.92,69281
20090826,ABT,45.82,46.39,45.75,46.07,65988
20090827,ABT,46.17,46.66,45.91,46.61,78030
20090828,ABT,46.64,46.65,45.69,45.92,62828
20090831,ABT,45.77,46.27,45.02,45.23,98505
20090901,ABT,45.08,45.74,44.84,45.12,75161
20090902,ABT,45.1,45.39,44.72,45,67755
20090903,ABT,45.23,45.23,44.75,45.06,55229
20090904,ABT,45.15,45.67,44.89,45.63,51186
20090909,ABT,45.99,46.62,45.86,46.36,84107
20090910,ABT,46.37,46.87,45.81,46.87,99143
20090911,ABT,46.89,46.98,46.56,46.83,80041
20090914,ABT,46.82,47.4599,46.71,47.33,102384
20090915,ABT,47.34,47.5,46.95,47.09,71966
20090916,ABT,47.28,47.28,46.3,46.72,76355
20090917,ABT,46.74,47,46.36,46.36,69643
20090918,ABT,46.47,46.47,45.8,45.97,150093
20090921,ABT,45.81,46.65,45.8,46.52,71305
20090922,ABT,46.67,46.93,46.4,46.73,82051
20090923,ABT,46.87,46.87,46.09,46.13,61743
20090924,ABT,46.29,47.02,46.01,46.94,118393
20090925,ABT,46.76,47.78,46.76,47.33,114374
20090928,ABT,49.15,49.69,48.49,48.58,185338
20090929,ABT,48.98,49.58,48.8,49.1,118729
20090930,ABT,49.15,49.53,48.68,49.47,104769
20091001,ABT,49.46,49.75,48.62,48.68,108363
20091002,ABT,48.41,50,48.41,49.84,128175
20091005,ABT,49.93,50.43,49.615,50.33,113335
20091006,ABT,50.5,50.71,49.85,50.18,88380
20091007,ABT,50.09,52.1,49.93,50.04,57144
20091008,ABT,50.33,50.75,49.86,50.11,59079
20091009,ABT,50.05,50.45,49.91,50.08,54606
20091012,ABT,50.43,50.43,49.82,50,72968
20091013,ABT,49.77,49.96,49.32,49.65,81382
20091014,ABT,50.72,51.49,50.24,51.2,133222
20091015,ABT,51.42,52.16,51.2,51.91,100717
20091016,ABT,51.62,51.88,51.33,51.43,86895
20091019,ABT,51.46,52.36,51.4,52.23,86003
20091020,ABT,51.98,52.31,51.73,51.86,77797
20091021,ABT,51.91,51.96,51.06,51.15,70409
20091022,ABT,51.12,52.31,50.81,52.17,74647
20091023,ABT,51.98,52.17,50.97,51.31,59798
20091026,ABT,51.38,51.72,50.52,50.89,60771
20091027,ABT,50.52,51.5,50.52,51.22,58056
20091028,ABT,51.13,51.59,51,51.02,57471
20091105,ABT,51.04,51.77,50.98,51.62,49889
20091106,ABT,51.45,51.593,51.0701,51.53,39947
20091109,ABT,51.78,52.4,51.55,52.35,52152
20091110,ABT,52.19,52.99,52.15,52.8,55401
20091111,ABT,53.42,53.55,53.01,53.26,61467
20091112,ABT,53.39,53.8,53.01,53.23,47802
20091113,ABT,53.4,53.5,52.78,52.95,59574
20091116,ABT,53.53,53.89,53.14,53.63,67849
20091117,ABT,53.62,53.62,53.08,53.31,55927
20091118,ABT,53.31,53.31,52.5,53.18,48318
20091119,ABT,52.89,53.2,52.57,52.96,67418
20091120,ABT,53.25,53.74,52.84,53.64,63979
20091123,ABT,53.72,53.84,52.9774,53.13,93291
20091124,ABT,53.22,54.495,52.5,54.24,86395
20091125,ABT,54.3,54.59,54.1104,54.41,41868
20091127,ABT,53.49,54.34,53.29,54.08,28898
20091130,ABT,54.2,54.55,53.69,54.49,70463
20091201,ABT,54.85,54.87,54.22,54.48,102148
20091202,ABT,54.49,54.97,54.24,54.44,55592
20091203,ABT,54.41,54.69,54.13,54.24,53473
20091204,ABT,54.57,54.65,53.4,53.78,62962
20091207,ABT,53.84,54.25,53.62,53.66,53366
20091208,ABT,53.52,53.64,52.94,53.24,57863
20091209,ABT,53.5,53.67,53.14,53.61,46151
20091210,ABT,53.57,54.34,53.53,54.07,62687
20091211,ABT,54,54.35,53.65,53.77,53468
20091214,ABT,53.94,54.31,53.75,53.78,44918
20091215,ABT,53.78,54.22,53.52,53.99,44118
20091216,ABT,54.25,54.45,53.77,53.88,53956
20091217,ABT,53.76,53.83,53.16,53.58,54068
20091218,ABT,53.75,53.75,53,53.34,94109
20091221,ABT,53.58,54.2,53.42,53.92,58808
20091222,ABT,54.04,54.29,54.016,54.12,48578
20091223,ABT,54.22,54.37,53.97,54.09,27577
20091224,ABT,54.07,54.42,54.04,54.15,15193
20091228,ABT,54.16,54.55,54.055,54.53,40865
20091229,ABT,54.63,54.93,54.22,54.26,44526
20091230,ABT,53.91,54.55,53.9,54.54,35904
20091231,ABT,54.47,54.65,53.94,53.99,29933
20100104,ABT,54.19,54.555,53.92,54.46,51957
20100105,ABT,54.47,54.47,53.75,54.02,50677
20100106,ABT,53.94,54.39,53.85,54.32,54703
20100107,ABT,54.31,54.78,54.07,54.77,61690
20100108,ABT,54.76,55.25,54.68,55.05,58289
20100111,ABT,55.3,55.48,55.07,55.33,52525
20100112,ABT,55.2,55.55,55.03,55.17,52486
20100113,ABT,54.86,55.54,54.85,55.29,50566
20100114,ABT,55.22,55.62,55,55.35,43097
20100115,ABT,55.36,55.57,55.16,55.49,77404
20100119,ABT,55.55,56.5,55.51,56.2,79952
20100120,ABT,56.23,56.79,55.61,56.24,67560
20100121,ABT,56.21,56.5,55,55.56,83087
20100122,ABT,55.33,55.656,54.4,54.51,70049
20100125,ABT,54.76,55.51,54.53,54.7,48504
20100126,ABT,54.57,54.67,54.26,54.48,66281
20100127,ABT,54.1,54.14,53.15,53.9,115668
20100128,ABT,54.1,54.45,53.64,53.95,66514
20100129,ABT,54.08,54.08,52.89,52.94,95154
20100201,ABT,53.11,53.69,53.08,53.34,88173
20100202,ABT,53.29,54.6,53.2,54.44,82593
20100203,ABT,54.37,54.78,54.1,54.65,67933
20100204,ABT,54.75,54.75,53.79,53.82,91980
20100205,ABT,53.63,54.13,53.3,53.97,108175
20100208,ABT,53.85,53.95,53.31,53.35,71303
20100209,ABT,53.64,53.98,53.34,53.35,111454
20100210,ABT,53.26,53.49,52.67,53.26,74273
20100211,ABT,53.27,53.71,52.93,53.54,64358
20100212,ABT,53.2,54,53.11,53.93,84281
20100216,ABT,54.24,54.675,53.77,54.59,75530
20100217,ABT,54.79,54.98,54.57,54.75,63756
20100218,ABT,54.69,55,54.67,54.97,53599
20100219,ABT,54.88,54.89,54.08,54.38,96520
20100222,ABT,54.49,54.52,53.96,54.4,57417
20100223,ABT,54.23,54.47,53.75,53.97,67020
20100224,ABT,54.19,54.54,53.91,54.33,67849
20100225,ABT,53.97,54.19,53.61,54.12,59042
20100226,ABT,54.18,54.53,53.85,54.28,70411
20100301,ABT,54.45,54.652,54.14,54.29,45590
20100302,ABT,54.22,54.7,54.13,54.58,49991
20100303,ABT,54.6,54.84,53.92,54.08,67055
20100304,ABT,54.46,54.5,53.91,54.08,63617
20100305,ABT,54.14,54.39,54.12,54.32,73369
20100308,ABT,54.37,54.55,54.12,54.42,43116
20100309,ABT,54.19,54.96,54.13,54.8,58972
20100310,ABT,54.81,55.55,54.72,55.03,81570
20100311,ABT,55.04,55.55,54.85,55.54,57120
20100312,ABT,55.04,55.05,53.72,54.52,162312
20100315,ABT,54.41,54.8,54.12,54.8,73924
20100316,ABT,54.84,54.99,54.47,54.68,59597
20100317,ABT,54.84,54.88,54.3,54.5,73727
20100318,ABT,54.44,54.54,53.61,53.77,153751
20100319,ABT,53.88,53.9,53.19,53.46,163286
20100322,ABT,53.4,54.23,53.3,53.87,75170
20100323,ABT,54.11,54.39,53.82,54.34,46564
20100324,ABT,54.25,54.33,53.76,53.87,63360
20100325,ABT,54.28,54.31,53.5,53.52,85108
20100326,ABT,53.7,53.78,52.44,52.9,120039
20100329,ABT,53.08,53.15,52.73,53.12,105573
20100330,ABT,53.03,53.26,52.49,52.51,134290
20100331,ABT,52.56,52.99,52.21,52.68,76146
20100401,ABT,52.8,52.97,52.58,52.96,61918
20100405,ABT,52.99,53.25,52.7,52.93,53405
20100406,ABT,52.87,53.12,52.58,52.84,72460
20100407,ABT,52.7,52.93,52.38,52.5,98729
20100408,ABT,52.59,52.69,52.2,52.28,72510
20100409,ABT,52.35,52.85,52.28,52.73,55836
20100412,ABT,53,53,52.39,52.67,64583
20100413,ABT,52.16,52.48,52.16,52.28,69292
20100414,ABT,52.42,52.46,51.93,52.31,91301
20100415,ABT,52.31,52.45,52.07,52.36,72035
20100416,ABT,52.24,52.46,52.02,52.26,79485
20100419,ABT,52.26,53.13,52.065,52.91,90839
20100420,ABT,53.03,53.25,52.92,53.06,63824
20100421,ABT,52.8,52.95,51.47,51.78,125615
20100422,ABT,51.59,51.61,50.84,51.12,80598
20100423,ABT,51.03,51.21,50.27,51.2,91950
20100426,ABT,51.1,51.77,50.06,50.37,94317
20100427,ABT,50.28,50.56,49.68,49.77,104488
20100428,ABT,49.94,50.42,49.41,50.27,93110
20100429,ABT,50.51,51.13,50.34,50.75,92723
20100430,ABT,50.85,51.5,50.63,51.16,107046
20100503,ABT,51.45,51.59,50.545,50.87,87976
20100504,ABT,50.74,50.86,49.72,50.19,104175
20100505,ABT,50.2,51.07,49.75,50.15,107308
20100506,ABT,50.14,50.38,45.6,49,124990
20100507,ABT,49.02,49.16,48,48.72,120561
20100510,ABT,49.8,50.23,49.24,49.69,102725
20100511,ABT,49.38,49.73,49.24,49.4,85663
20100512,ABT,49.57,49.59,48.89,49.15,88454
20100513,ABT,49.11,49.11,48.21,48.61,91831
20100514,ABT,48.44,48.61,47.78,48.5,100088
20100517,ABT,48.58,48.77,47.88,48.43,74303
20100518,ABT,48.71,48.93,48,48.05,69687
20100519,ABT,47.84,48.35,47.81,47.94,91881
20100520,ABT,47.47,47.47,46.47,46.48,108628
20100521,ABT,45.48,46.98,45.26,46.94,165447
20100524,ABT,47.17,48.045,46.87,47.56,129378
20100525,ABT,46.94,47.25,46.31,47.23,126695
20100526,ABT,47.54,48,46.94,47.17,122533
20100527,ABT,47.85,48.125,47.26,47.87,80501
20100528,ABT,47.77,48.58,47.5,47.56,110758
20100601,ABT,47.44,47.72,46.9,46.94,87571
20100602,ABT,47,47.51,46.51,47.48,89894
20100603,ABT,47.75,47.82,47.47,47.73,43438
20100604,ABT,47.04,47.097,46.37,46.53,102878
20100607,ABT,46.34,46.62,46.19,46.23,93146
20100608,ABT,46.03,46.42,45.6723,46.31,109198
20100609,ABT,46.39,46.55,45.73,45.86,87697
20100610,ABT,46.38,47.47,46.34,47.2,91856
20100611,ABT,47.09,47.4,46.82,47.2,59047
20100614,ABT,47.44,47.65,47.28,47.33,67961
20100615,ABT,47.54,48.21,47.44,48.17,95685
20100616,ABT,47.79,48.87,47.67,48.79,94072
20100617,ABT,48.84,48.85,48.25,48.63,78469
20100618,ABT,48.86,49,48.4,48.77,89906
20100621,ABT,49.16,49.23,48.055,48.3,76161
20100622,ABT,48.32,48.705,47.95,47.99,59419
20100623,ABT,48.09,48.16,47.38,47.56,64882
20100624,ABT,47.38,47.86,47.23,47.46,70477
20100625,ABT,47.62,47.64,47.1,47.19,137523
20100628,ABT,47.25,47.6,47.04,47.18,54566
20100629,ABT,46.89,47,46.25,46.65,83405
20100630,ABT,46.66,47.24,46.18,46.78,102623
20100701,ABT,46.58,46.66,45.71,46.46,86197
20100702,ABT,46.48,46.76,46.22,46.46,56777
20100706,ABT,46.78,46.97,46.31,46.69,96114
20100707,ABT,46.74,47.77,46.5895,47.71,91219
20100708,ABT,47.9,48.15,47.68,48.1,73371
20100709,ABT,48.16,48.16,47.52,48.03,51999
20100712,ABT,48.1,48.1,47.6,47.82,57468
20100713,ABT,47.71,47.89,47.62,47.67,69203
20100714,ABT,47.53,47.86,47.17,47.85,55520
20100715,ABT,47.86,48.11,47.68,48.02,57975
20100716,ABT,47.91,48.14,47.02,47.07,91383
20100719,ABT,47.41,47.58,47.25,47.41,42000
20100720,ABT,47.13,47.55,46.86,47.47,79075
20100721,ABT,47.73,49.38,44.59,48.68,141958
20100722,ABT,49.02,49.54,48.36,49.01,107537
20100723,ABT,48.98,49.16,48.58,48.93,87209
20100726,ABT,48.89,49.37,48.82,49.24,59181
20100727,ABT,49.5,49.5,48.96,49.27,46365
20100728,ABT,49.31,49.48,48.85,49.22,68566
20100729,ABT,49.44,49.77,48.93,48.98,88464
20100730,ABT,48.72,49.36,48.3,49.08,78200
20100802,ABT,49.71,50,49.62,49.83,75095
20100803,ABT,49.95,50.61,49.76,50,90784
20100804,ABT,49.98,50.27,49.79,50.18,61689
20100805,ABT,50.08,50.08,49.72,49.98,58971
20100806,ABT,49.71,50.68,49.71,50.57,79949
20100809,ABT,50.79,50.95,50.43,50.88,44984
20100810,ABT,50.67,51.7,50.59,51.47,89666
20100811,ABT,51.03,51.11,50.27,50.39,63216
20100812,ABT,49.91,50.54,49.73,50.39,44189
20100813,ABT,50.13,50.26,49.91,50.06,50879
20100816,ABT,50.05,50.4297,49.765,50.34,47960
20100817,ABT,50.5,50.89,50.25,50.69,60439
20100819,ABT,50.16,50.21,49.04,49.32,102187
20100820,ABT,49.04,49.43,48.93,49.34,64073